filename,style,track_id,centroid_mean,centroid_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,flatness_mean,flatness_std,bandwidth_mean,bandwidth_std,rms_mean,rms_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz6_mean,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz6_std
west_africa_afrobeat_the_budos_band_up_from_the_south.wav,afrobeat,west_africa_afrobeat_the_budos_band_up_from_the_south,1604.4102457924464,757.5091645536792,3352.6713935214298,1714.2659955517174,0.05604274501741486,0.0418107508771175,0.012119702,0.071259275,1920.7861895865924,527.3667053750179,0.26729825,0.05485657,-101.3065414428711,108.41471862792969,-12.502894401550293,44.199737548828125,17.669429779052734,26.408432006835938,2.909607410430908,12.158265113830566,3.175360679626465,3.4843788146972656,0.84333336353302,2.208097457885742,0.4715854525566101,111.11620330810547,34.10943603515625,27.718584060668945,13.233981132507324,13.785894393920898,7.549405574798584,9.156092643737793,6.26508092880249,6.044821739196777,5.9468302726745605,5.77310037612915,5.715233325958252,5.984221935272217,0.28462257981300354,0.3791259527206421,0.5516899228096008,0.5966479182243347,0.6449623703956604,0.40841054916381836,0.23216494917869568,0.19655346870422363,0.2579190731048584,0.4185483455657959,0.39211174845695496,0.36494770646095276,0.21556465327739716,0.26835739612579346,0.3617769777774811,0.29196590185165405,0.3421406149864197,0.29812297224998474,0.17312215268611908,0.18076911568641663,0.22734548151493073,0.3506942391395569,0.3428865969181061,0.2833333909511566,0.20130930732730448,0.0005308053813453812,-0.03981164555896471,-0.05432436853735901,-0.003396895749227554,-0.04663184964391418,0.1480542525453741,0.12661203220736952,0.08831895522493778,0.29168605214490206,0.12927631954672109,0.05958354345101106
west_africa_afrobeat_seun_kuti_black_times.wav,afrobeat,west_africa_afrobeat_seun_kuti_black_times,3269.6570494091657,1010.5341446560564,6459.473440447828,1645.173710126133,0.18069845382643188,0.09626922535372195,0.050455842,0.04738265,2715.8080545345633,409.68526740271295,0.12282717,0.061708465,-96.85533142089844,49.89641189575195,-9.401205062866211,10.95226001739502,-6.283925533294678,3.369394540786743,-12.267366409301758,-5.558282375335693,-12.773127555847168,-2.117630958557129,-7.787200927734375,-2.463068723678589,-6.012008190155029,69.3972396850586,34.18412780761719,21.57257652282715,19.43880844116211,15.224696159362793,13.094375610351562,13.34117603302002,11.5595121383667,13.173806190490723,7.801894187927246,7.575692176818848,8.86825180053711,10.07412338256836,0.43896767497062683,0.20473314821720123,0.24321657419204712,0.3162141740322113,0.294285386800766,0.44367271661758423,0.2606206238269806,0.2527552843093872,0.3133305609226227,0.2908237874507904,0.4388192594051361,0.3737723231315613,0.3675290644168854,0.19211867451667786,0.24175143241882324,0.30597952008247375,0.24811960756778717,0.36704200506210327,0.2289002686738968,0.25249582529067993,0.3066074550151825,0.2519839107990265,0.3588434159755707,0.2896781861782074,-0.13650549968051318,0.11327623716936898,0.01713272473027337,0.029966060489188154,-0.01715689885856755,0.0028239771772494136,0.12714668014863403,0.13266885643765494,0.16657259020821383,0.20293695681226873,0.06205960980899261,0.07334737986854277
west_africa_afrobeat_ebo_taylor_love_and_death.wav,afrobeat,west_africa_afrobeat_ebo_taylor_love_and_death,2433.397562215335,635.3126236111128,5419.588061825779,1153.2539099864418,0.08363498179905186,0.04799161839887385,0.01813719,0.021006877,2618.115268324317,317.5845509334992,0.27584895,0.08952311,-38.90841293334961,78.3829345703125,7.499765872955322,33.020870208740234,3.792635440826416,25.484230041503906,-0.8716083765029907,-0.04505385458469391,-4.018956661224365,2.246386766433716,3.1656265258789062,6.502563953399658,-1.7101669311523438,50.295291900634766,21.951374053955078,16.7999210357666,10.335399627685547,9.66666316986084,9.955119132995605,10.999682426452637,8.189545631408691,7.24291467666626,7.992213249206543,7.517146110534668,7.378174781799316,7.5672197341918945,0.34817495942115784,0.28615859150886536,0.408773273229599,0.41901570558547974,0.5458149313926697,0.5032288432121277,0.48088833689689636,0.5644683837890625,0.3841196298599243,0.3246344327926636,0.25435870885849,0.3588414788246155,0.2993878424167633,0.20420800149440765,0.29191073775291443,0.2363331913948059,0.3372126817703247,0.3186723291873932,0.2501019835472107,0.34299859404563904,0.27271899580955505,0.3060253858566284,0.22315111756324768,0.283712774515152,0.12954204297944755,-0.0011797652746291525,0.03004032975778507,0.12441017742350913,0.024873965527984286,-0.03321848584425703,0.15405395564537694,0.13511297624413654,0.16083264073154177,0.18106409547105717,0.08863660165225996,0.058981511806604145
west_africa_afrobeat_antibalas_dirty_money.wav,afrobeat,west_africa_afrobeat_antibalas_dirty_money,2366.328045464853,607.10808197543,4981.261545659588,1368.0990881244186,0.12602134680969426,0.05514509649629163,0.026822094,0.041442316,2407.7754742007396,400.5159145430743,0.0747118,0.031985123,-142.77615356445312,94.61280822753906,-9.294939041137695,23.89916229248047,-1.941415548324585,8.062204360961914,-6.151599884033203,5.11506462097168,-5.021456241607666,1.9224071502685547,-0.7053876519203186,5.569435119628906,-4.689847946166992,85.12429809570312,26.14179801940918,21.119754791259766,11.549417495727539,8.32037353515625,9.155925750732422,10.742889404296875,7.391824245452881,7.359673976898193,8.364526748657227,7.0426201820373535,6.941940784454346,8.05290699005127,0.3213799297809601,0.4165000319480896,0.6094247102737427,0.5296083688735962,0.4319121241569519,0.4566473364830017,0.5623071193695068,0.2802734076976776,0.3659857511520386,0.2930677831172943,0.32378166913986206,0.43118399381637573,0.22479283809661865,0.26692596077919006,0.3162457048892975,0.28728532791137695,0.2777109146118164,0.2815232276916504,0.3189323842525482,0.17669540643692017,0.25825464725494385,0.2061394453048706,0.2337912619113922,0.30274978280067444,0.025958714634742953,-0.07228235120765422,0.06537254786244287,-0.045374966355548205,-0.03664111275420427,0.01842127326180677,0.06639413385111062,0.05725930941903919,0.07449975214203855,0.10956642662069507,0.030753616400216816,0.036245241972564235
brazil_samba_bezerra_da_silva_malandragem_dá_um_tempo.wav,samba,brazil_samba_bezerra_da_silva_malandragem_dá_um_tempo,2926.528419965798,876.3626032778961,6328.349233337969,1663.2608506311917,0.1290946464420472,0.07231476960381811,0.05038543,0.08506602,2833.8540544708103,449.955999119584,0.26305556,0.09511297,-15.371171951293945,68.90751647949219,1.0973258018493652,14.614171981811523,6.72234582901001,5.151981830596924,-3.6774404048919678,0.15422917902469635,-7.759727954864502,1.3483771085739136,-1.7497303485870361,-0.5045627355575562,-2.3550901412963867,69.84613800048828,25.95073127746582,21.954774856567383,16.096952438354492,15.006307601928711,9.842597007751465,11.338964462280273,8.778075218200684,9.148079872131348,9.058572769165039,9.723698616027832,8.77273178100586,8.132808685302734,0.3375973701477051,0.42539703845977783,0.5023056864738464,0.5372821092605591,0.45606574416160583,0.28651684522628784,0.3123161494731903,0.3673681318759918,0.43781542778015137,0.36786597967147827,0.29636263847351074,0.339703768491745,0.24645373225212097,0.3033929467201233,0.3386382758617401,0.32574692368507385,0.31111854314804077,0.2281639128923416,0.278303861618042,0.2984176278114319,0.3205060064792633,0.2969777584075928,0.22491800785064697,0.2747159004211426,0.07147739113729427,-0.04437231715434477,-0.02533087359028433,-0.04966051548383508,-0.023583463441217443,-0.033174545695985755,0.09061660404931055,0.07788943057926315,0.13229612364166476,0.1428907836972927,0.055111318501963075,0.04781502185096277
brazil_samba_reinaldo_retrato_cantado_de_um_amor.wav,samba,brazil_samba_reinaldo_retrato_cantado_de_um_amor,2746.3324667864367,1074.7648668651098,6237.491449409225,2019.9158799610711,0.10521270468508127,0.08197802181720758,0.05632665,0.17331032,2847.1147396957663,658.3877301373794,0.08964983,0.040160414,-169.52500915527344,68.2568130493164,21.01584815979004,21.67697525024414,6.989645004272461,1.3820958137512207,-5.189410209655762,-1.6377208232879639,-8.87546157836914,-3.7306902408599854,-2.0279200077056885,-0.033282678574323654,-0.08408854156732559,93.67780303955078,30.098146438598633,22.574825286865234,14.910530090332031,15.040436744689941,10.359659194946289,11.031712532043457,9.321401596069336,10.21098518371582,9.95914363861084,9.76408576965332,8.553984642028809,8.300790786743164,0.18002565205097198,0.28068602085113525,0.3614979386329651,0.2448078989982605,0.34525030851364136,0.34433597326278687,0.3291165828704834,0.4073154628276825,0.3731934130191803,0.39404964447021484,0.2799972593784332,0.17723429203033447,0.22976349294185638,0.2854708135128021,0.3602972626686096,0.2617321014404297,0.33267223834991455,0.32170262932777405,0.29506003856658936,0.35373950004577637,0.32373344898223877,0.3396470546722412,0.28447210788726807,0.19985778629779816,0.00015015538070940653,0.00024336157301428342,0.008356934905330578,0.05554603644776087,-0.01283969284536709,-0.014505150816106432,0.11567746915830165,0.09501999757028086,0.13695006554886893,0.1739681624852412,0.06208831917382721,0.0575931372380591
"brazil_samba_martinho_da_vila_canta,_canta,_minha_gente.wav",samba,"brazil_samba_martinho_da_vila_canta,_canta,_minha_gente",2963.411803495203,1219.6838650154575,6412.82372253229,2017.4778696416129,0.1405212591307082,0.10941650347169214,0.034974243,0.06619748,2845.7952481275815,478.1228383651689,0.13292982,0.075943805,-128.95712280273438,72.45287322998047,13.93035888671875,4.578608512878418,6.253427505493164,9.091143608093262,-5.4722676277160645,2.3837671279907227,-9.820219993591309,2.274425506591797,-4.025372505187988,2.858513355255127,-3.367664098739624,102.36637878417969,38.88843536376953,25.578903198242188,22.155437469482422,17.195844650268555,12.564693450927734,19.61893653869629,13.51022720336914,12.486979484558105,12.65722370147705,10.77515697479248,9.356855392456055,9.584073066711426,0.3000614643096924,0.3613271117210388,0.3130398690700531,0.3731994032859802,0.400279700756073,0.31194984912872314,0.3778330981731415,0.39789456129074097,0.48224249482154846,0.44760486483573914,0.3500913083553314,0.31520235538482666,0.28858456015586853,0.3291928470134735,0.2942873537540436,0.30076277256011963,0.3299059271812439,0.2584703266620636,0.33415186405181885,0.3117755949497223,0.3247581124305725,0.34328460693359375,0.29932695627212524,0.28568384051322937,0.09469698020806795,-0.011572819200296822,0.011130434821356765,0.0023947596145777374,0.03333394866009296,-0.013586577855580538,0.11025936195491984,0.10823659736556174,0.20544318047330104,0.16178778755210999,0.07364358467414564,0.05341378273620168
brazil_samba_jorge_aragão_coisa_de_pele.wav,samba,brazil_samba_jorge_aragão_coisa_de_pele,1543.6598819257604,495.9010345559298,3312.9466337316176,1367.300498457212,0.04955846827834752,0.023881998015743967,0.0118053835,0.07852407,2223.507380399201,424.22053279668376,0.11184549,0.040175512,-164.68899536132812,121.72174835205078,16.258544921875,26.801912307739258,13.587120056152344,8.205300331115723,1.1164867877960205,0.9845324158668518,-3.1696629524230957,-1.2514488697052002,-2.551361322402954,-0.10976351052522659,-4.997053146362305,66.03470611572266,26.314577102661133,14.434326171875,11.36290454864502,10.986739158630371,9.112690925598145,7.374174118041992,8.597819328308105,8.510623931884766,7.985246181488037,8.357913970947266,7.782763957977295,7.404707908630371,0.453794926404953,0.3630140423774719,0.4181840717792511,0.35738906264305115,0.367530882358551,0.4042157530784607,0.31308865547180176,0.3552588224411011,0.3320419192314148,0.405752032995224,0.44642147421836853,0.3935825228691101,0.33370330929756165,0.2701166272163391,0.32818612456321716,0.26184895634651184,0.28505805134773254,0.32775652408599854,0.24767372012138367,0.3100528120994568,0.2661360502243042,0.28685152530670166,0.3163764476776123,0.29011785984039307,0.06240788666017381,0.08340694641456334,-0.0014647114726401766,0.014890018877235851,-0.00715749092308796,-0.018039656818690096,0.12852131521491825,0.15417161646266303,0.17742463452507967,0.15393835370238054,0.06353580691702289,0.052350964880580116
brazil_samba_monarco_tudo_menos_amor.wav,samba,brazil_samba_monarco_tudo_menos_amor,1807.6957030309673,611.6495379140175,3816.1435909684596,1446.115279918705,0.07450238396139706,0.03888914194319871,0.019060778,0.09586573,2178.999098470797,465.3295573150421,0.041554578,0.018007418,-236.3040771484375,113.43841552734375,-5.248373508453369,26.1648006439209,7.986701488494873,6.156085014343262,-3.2416746616363525,1.3301533460617065,-6.914548397064209,6.195957183837891,-1.696494221687317,-2.5848419666290283,-3.7877919673919678,83.97228240966797,25.02436065673828,17.03074073791504,15.522258758544922,13.176573753356934,11.776808738708496,10.607982635498047,9.703722953796387,10.978918075561523,9.026684761047363,9.52802562713623,9.139689445495605,8.042976379394531,0.3352457284927368,0.2893127202987671,0.35609185695648193,0.3263063132762909,0.32495740056037903,0.3039984107017517,0.492383748292923,0.5917965769767761,0.4258447289466858,0.46499788761138916,0.3579344153404236,0.368400514125824,0.2756035029888153,0.24378365278244019,0.29716867208480835,0.2635669708251953,0.28421467542648315,0.2365296185016632,0.30215319991111755,0.332246333360672,0.2770608961582184,0.33500412106513977,0.26965078711509705,0.27582332491874695,0.10477586403678961,0.016959263089476904,-0.059821041908919625,0.01895307933467615,-0.002344408591347957,0.049605460257929744,0.08748863661202086,0.0636295970076566,0.14746349904986508,0.08844520980504716,0.029686722210869754,0.054180936153146744
brazil_samba_demônios_da_garoa_trem_das_onze.wav,samba,brazil_samba_demônios_da_garoa_trem_das_onze,2373.9823819544354,853.1767959073477,5434.171306976224,2048.1098626497433,0.09625886615953948,0.052362758443462276,0.06966504,0.2124628,2615.3620569846476,724.9525193697826,0.15934888,0.06581165,-95.00810241699219,82.57699584960938,6.060117721557617,14.56026554107666,7.112059116363525,8.55724811553955,6.796400547027588,1.2596211433410645,-10.286575317382812,5.361673355102539,-1.7273521423339844,-3.948218822479248,-4.0308427810668945,120.89046478271484,27.269901275634766,21.3577823638916,13.265378952026367,13.191241264343262,10.024582862854004,8.956891059875488,7.745296955108643,8.63516902923584,8.92093276977539,7.163804531097412,6.325167655944824,6.927171230316162,0.18690089881420135,0.24088646471500397,0.3288750946521759,0.3557920753955841,0.5291008353233337,0.5339712500572205,0.44158056378364563,0.47689077258110046,0.45640119910240173,0.48794499039649963,0.23729850351810455,0.1667846292257309,0.1826343834400177,0.2227112054824829,0.2660592198371887,0.2606980800628662,0.34391143918037415,0.3588814437389374,0.31043386459350586,0.3268550634384155,0.28573620319366455,0.3362407088279724,0.19771258533000946,0.17784936726093292,0.06844691553078219,0.014398389049521699,-0.119717473747539,-0.03336093401797296,-0.02561137730254842,0.009966669271380395,0.1605560521514735,0.13456130616616122,0.16638485779060133,0.15150060246628502,0.06640934378195279,0.05812460126687845
brazil_samba_arlindo_cruz_o_show_tem_que_continuar.wav,samba,brazil_samba_arlindo_cruz_o_show_tem_que_continuar,2744.35689897816,679.6812425416913,6171.64601423423,1604.4022205169465,0.12264910718604877,0.04587476696250613,0.039356038,0.08753021,2791.9902649062396,489.56220405274763,0.20357351,0.090898134,-44.429779052734375,76.94127655029297,-2.0353314876556396,-2.082364797592163,-15.2568359375,-9.43212604522705,-9.888894081115723,-5.932647705078125,-11.722661972045898,-0.5637986660003662,-7.967037200927734,-5.658660888671875,-12.889787673950195,88.32827758789062,22.26448631286621,28.10190200805664,14.414705276489258,15.045766830444336,11.281021118164062,11.623435020446777,9.652989387512207,8.938353538513184,8.508683204650879,7.450793743133545,6.742185592651367,6.880988597869873,0.2794470191001892,0.2577778995037079,0.39716219902038574,0.34747207164764404,0.41702958941459656,0.3149513602256775,0.3448215425014496,0.45473894476890564,0.35225966572761536,0.3921746015548706,0.3185999095439911,0.3457851707935333,0.26941120624542236,0.22637997567653656,0.31880104541778564,0.26569291949272156,0.3221473693847656,0.27233004570007324,0.2786537706851959,0.34029561281204224,0.275988906621933,0.3238197863101959,0.2595784664154053,0.31588980555534363,0.08047715609391554,0.02686049078254901,0.016203199193924968,0.027483491691610674,-0.007899774471064923,-0.013587869581047013,0.14105111632823578,0.10675489816363266,0.13084839644123944,0.13607246607421175,0.052928717698422306,0.0625220432976385
brazil_samba_nelson_sargento_agoniza_mas_não_morre.wav,samba,brazil_samba_nelson_sargento_agoniza_mas_não_morre,2654.111844368377,805.1406403302818,5798.456604192869,1883.6339047168542,0.11219943492405186,0.06985398069581322,0.03265949,0.05198157,2757.175202886355,486.2812025952454,0.13485476,0.06277834,-101.04637145996094,81.36344909667969,-4.156567573547363,10.60290813446045,5.277340412139893,2.256896734237671,-0.29288026690483093,3.1287686824798584,0.5876690745353699,2.7907962799072266,3.448183536529541,0.23908831179141998,-5.056480407714844,96.98411560058594,25.257421493530273,23.012121200561523,16.15997314453125,13.374007225036621,11.579255104064941,11.843374252319336,8.47669506072998,9.567646026611328,9.219328880310059,8.602283477783203,7.450307846069336,8.155734062194824,0.2526453137397766,0.34060806035995483,0.4712081253528595,0.5631043314933777,0.553065299987793,0.42649662494659424,0.4922841489315033,0.35812732577323914,0.2924502491950989,0.3158993124961853,0.24623806774616241,0.2774961292743683,0.18895083665847778,0.24347813427448273,0.3359065651893616,0.33982253074645996,0.31246668100357056,0.2574676275253296,0.3303014636039734,0.2863937318325043,0.26007387042045593,0.31416255235671997,0.2180584967136383,0.2525457739830017,0.06866180296958364,0.007202387421352966,0.058098223203996435,-0.1460159447987711,-0.04011525774690233,0.016406781700960195,0.09811225238765145,0.09629210782837484,0.10940431230164234,0.13667857431034328,0.058067589798429874,0.05100022388295119
brazil_samba_xande_de_pilares_clareou.wav,samba,brazil_samba_xande_de_pilares_clareou,2384.043238715593,861.8501787333811,5519.0332938274,2034.573370909694,0.08840706178647446,0.05632590732510593,0.018072098,0.045384057,2749.6501692382994,514.1160533461327,0.14173223,0.062104102,-124.18418884277344,89.8573226928711,18.813669204711914,11.587151527404785,6.312558650970459,3.0150527954101562,-12.059500694274902,-6.323602199554443,-9.376974105834961,-5.898255348205566,-7.3831467628479,-1.0501298904418945,-4.664675712585449,67.86748504638672,25.81375503540039,21.242158889770508,19.566497802734375,13.98615550994873,11.832707405090332,12.762916564941406,9.620638847351074,8.619170188903809,8.423102378845215,8.141332626342773,8.755141258239746,8.078267097473145,0.3026141822338104,0.25729963183403015,0.4318709671497345,0.30804550647735596,0.19383090734481812,0.285027414560318,0.2956506013870239,0.42603161931037903,0.3516319990158081,0.4287140965461731,0.3718836307525635,0.24993501603603363,0.3197043538093567,0.22690804302692413,0.3578405976295471,0.2948003113269806,0.19166603684425354,0.30699682235717773,0.2436370849609375,0.3437891900539398,0.3068047761917114,0.3514244258403778,0.2981642782688141,0.20854143798351288,0.04575151547478222,0.11376581427018066,-0.04515496988507969,-0.0384961558686464,-0.0364529982140932,0.012814095617994075,0.16351388334901304,0.12604223690667907,0.16857894980513008,0.21044572086791072,0.0713522734194811,0.07977323185855374
brazil_samba_fundo_de_quintal_o_show_tem_que_continuar.wav,samba,brazil_samba_fundo_de_quintal_o_show_tem_que_continuar,2695.970156266065,777.4137081753477,6003.547030705786,1315.8372707229275,0.1166752204068305,0.06545282349122335,0.02810734,0.031018611,2758.917757453483,343.67354703202847,0.19331126,0.06537186,-53.09268569946289,76.93588256835938,9.960714340209961,23.152198791503906,4.229836940765381,9.099193572998047,-5.039119243621826,4.530962944030762,-6.248425483703613,4.4448981285095215,1.5082322359085083,4.431813716888428,-3.3609256744384766,68.36963653564453,24.293363571166992,23.18625259399414,16.111440658569336,14.083373069763184,9.35329818725586,10.121561050415039,8.24934196472168,8.223878860473633,7.441436290740967,9.098512649536133,7.186755657196045,7.656352996826172,0.33590391278266907,0.3095415234565735,0.37757349014282227,0.35919398069381714,0.4996350109577179,0.4178980886936188,0.3732445538043976,0.39263248443603516,0.2942822277545929,0.32408177852630615,0.30824875831604004,0.3363444209098816,0.30838659405708313,0.26924648880958557,0.32767051458358765,0.2583858072757721,0.3494220972061157,0.3186446726322174,0.2837625741958618,0.32532697916030884,0.2454732358455658,0.300430566072464,0.2787393629550934,0.27852341532707214,0.09211304667194666,0.06179457101236119,0.031101251854496307,0.023391275510232235,0.015049139488113901,-0.010283298519329659,0.1313334361217141,0.13117077839895672,0.1619533545692829,0.1835592284206659,0.0669180325377096,0.07386971449734346
brazil_samba_velha_guarda_da_portela_portela_na_avenida.wav,samba,brazil_samba_velha_guarda_da_portela_portela_na_avenida,2486.5278149193937,829.2355729302441,5592.412016782967,1648.9911706239795,0.1068145468508127,0.06846967326674017,0.021509923,0.025415502,2672.2688235441497,418.38813430458396,0.050084744,0.016974982,-196.45701599121094,90.28926849365234,3.4760072231292725,3.269705057144165,-0.9026888012886047,3.4281013011932373,-3.773494243621826,5.742687702178955,-10.593445777893066,5.016200065612793,-8.908576011657715,-1.6351983547210693,-9.047148704528809,78.10367584228516,24.240264892578125,19.196895599365234,14.894081115722656,13.46297550201416,10.822554588317871,10.508796691894531,8.836913108825684,9.344820022583008,9.052865028381348,8.003684043884277,7.644067287445068,7.527264595031738,0.3578159213066101,0.39671000838279724,0.39475488662719727,0.27791500091552734,0.3709965646266937,0.34760335087776184,0.25569918751716614,0.28835952281951904,0.29751724004745483,0.39701026678085327,0.30254900455474854,0.31695547699928284,0.31663861870765686,0.3384069502353668,0.32630112767219543,0.2578886151313782,0.32715892791748047,0.32260662317276,0.2517397701740265,0.3186362385749817,0.2768101096153259,0.35260623693466187,0.27441778779029846,0.29938969016075134,0.003130267727607989,-0.007397768751813433,-0.12188675322378166,-0.018645929477729837,0.016293521821337427,-0.024444290910394795,0.0936908777298353,0.1003425402904664,0.13450659843350887,0.13453321297117196,0.053387933285909434,0.05016710855348247
brazil_samba_clara_nunes_o_mar_serenou.wav,samba,brazil_samba_clara_nunes_o_mar_serenou,2180.2528738133,1132.9963153297847,4820.187519652187,2213.6917520569223,0.07996493596410603,0.08800105725595818,0.0095324945,0.02346162,2593.629213308364,562.8177945609289,0.06755916,0.03256587,-238.01780700683594,92.83870697021484,22.848651885986328,26.17003631591797,14.186420440673828,1.7925530672073364,1.5916602611541748,7.453322887420654,-2.0784027576446533,7.581113815307617,-8.016855239868164,3.381235122680664,-6.618089199066162,103.29290008544922,30.362077713012695,27.43575096130371,17.99526023864746,16.6406307220459,13.268860816955566,11.51524829864502,8.922741889953613,9.872159957885742,11.32774829864502,10.131068229675293,9.127240180969238,8.785585403442383,0.31419309973716736,0.4058239758014679,0.5247502326965332,0.38448992371559143,0.26707911491394043,0.2391415238380432,0.33877989649772644,0.31344762444496155,0.30324476957321167,0.3171478509902954,0.2685238718986511,0.3009454011917114,0.2743658125400543,0.3127647936344147,0.3927701711654663,0.30028343200683594,0.26452308893203735,0.25473907589912415,0.3516691327095032,0.3163561224937439,0.312304824590683,0.3358781337738037,0.26457104086875916,0.2972325384616852,0.10061442094183126,0.018087886696796295,0.00028376915026633286,-0.1329557497274915,-0.024127418461284553,-0.010782626999109429,0.09401319444011691,0.09906063108154202,0.16213773490615288,0.1449563915467097,0.05886273594854334,0.06541657234451241
brazil_samba_nelson_cavaquinho_a_flor_e_o_espinho.wav,samba,brazil_samba_nelson_cavaquinho_a_flor_e_o_espinho,2344.300027855252,666.183485692975,5473.483569260352,1620.9122625461748,0.09536280203898993,0.04222413848935907,0.02324356,0.07225367,2650.256631374446,441.01338260246416,0.098986425,0.04364531,-137.42047119140625,89.29175567626953,12.36274242401123,22.59097671508789,7.3638458251953125,7.423910617828369,-1.959512710571289,3.756298065185547,-9.209098815917969,8.307950019836426,-10.904431343078613,0.2413889616727829,-4.939736366271973,67.21846008300781,24.35563087463379,18.102609634399414,16.006601333618164,12.243151664733887,8.857095718383789,8.537620544433594,7.504114627838135,8.322911262512207,8.329131126403809,8.08825969696045,7.801427364349365,7.524570465087891,0.3028925359249115,0.26414215564727783,0.35655757784843445,0.2745107412338257,0.3502916097640991,0.3879013657569885,0.40183958411216736,0.45458248257637024,0.3436765670776367,0.4414634704589844,0.3335038721561432,0.2984435260295868,0.3031022548675537,0.22956204414367676,0.31149324774742126,0.23377175629138947,0.296160489320755,0.29306578636169434,0.32212507724761963,0.3537636697292328,0.2569755017757416,0.33907386660575867,0.26812461018562317,0.2824242115020752,0.0536843891050705,0.0625957325815728,-0.004763251880541616,-0.026035292294120153,0.007095009416861657,0.014213415391576683,0.10861170025755328,0.09602628088427824,0.14592213715176078,0.11972658064896796,0.04970569640752544,0.055273235966200006
brazil_samba_dona_ivone_lara_sonho_meu.wav,samba,brazil_samba_dona_ivone_lara_sonho_meu,2053.977705149974,875.1816964611999,4721.667282057251,2247.5512759629864,0.06574393352118808,0.03841070922523476,0.013195292,0.06047425,2550.3086556277435,597.6590079692619,0.08700398,0.05944615,-203.1805877685547,99.40011596679688,24.137773513793945,24.52203369140625,9.030211448669434,4.104274272918701,1.0460968017578125,1.7273786067962646,-11.562383651733398,-0.6070569157600403,-1.444044828414917,-3.6130809783935547,-0.024975473061203957,71.83197021484375,30.65919303894043,22.953662872314453,13.603686332702637,13.61779499053955,10.214110374450684,9.542295455932617,8.755932807922363,10.793866157531738,7.960040092468262,9.059971809387207,9.144644737243652,8.987446784973145,0.3519990146160126,0.23377780616283417,0.2491426318883896,0.22817015647888184,0.3357488811016083,0.42506012320518494,0.27554255723953247,0.2865545153617859,0.2148263156414032,0.35440558195114136,0.38289016485214233,0.2723943889141083,0.3641018271446228,0.2329234778881073,0.3096431791782379,0.24569037556648254,0.3149980902671814,0.3553518056869507,0.2506412863731384,0.321187287569046,0.21806499361991882,0.34369245171546936,0.3449898958206177,0.24234594404697418,0.10444579911984637,0.1765923953442946,-0.09749868296641113,-9.540254059200486e-05,-0.013658513818161097,0.007317526455829511,0.146944919269788,0.14368574528963052,0.1888720406566865,0.21170846010468483,0.08559486465629296,0.08858450600663433
brazil_samba_paulinho_da_viola_dança_da_solidão.wav,samba,brazil_samba_paulinho_da_viola_dança_da_solidão,1879.2186557487037,1106.002500836712,4315.519737975886,2812.986340223716,0.05521262909974845,0.05298291844829897,0.018745035,0.0947855,2506.0195277840426,775.1215701206629,0.15625234,0.09383394,-186.5054473876953,101.51615905761719,38.87773132324219,30.508501052856445,19.974271774291992,8.513221740722656,4.8187689781188965,2.357814311981201,-6.1015706062316895,-2.118562698364258,-1.559687614440918,-2.7311441898345947,-6.374733924865723,108.5428237915039,38.22195053100586,23.530757904052734,13.711530685424805,12.900836944580078,10.279950141906738,9.971076011657715,8.052642822265625,9.53830337524414,8.876282691955566,7.976691722869873,7.183414936065674,7.330403804779053,0.30361315608024597,0.3037455081939697,0.3214452564716339,0.3275851011276245,0.4098016023635864,0.3445495665073395,0.19594435393810272,0.2618181109428406,0.39478573203086853,0.5032926201820374,0.4240259826183319,0.33238929510116577,0.3213309049606323,0.3206023871898651,0.3322684168815613,0.2953132390975952,0.35633742809295654,0.3352992832660675,0.20850573480129242,0.28509071469306946,0.3048057556152344,0.355507493019104,0.3311408758163452,0.2966209650039673,0.11311636766704056,0.030593827363582904,-0.06745966585084867,0.10314123568682991,-0.0007769691595375293,0.013860146610942838,0.11636637668956369,0.10025754011883747,0.17424401628838943,0.15554960666183695,0.06264400066009108,0.06711073251469199
